observation_date,AAA Corporate Bond Spread,BAA Corporate Bonds vs. 10Y
1986-01-01,0.85,2.24
1986-02-01,0.96,2.41
1986-03-01,1.22,2.72
1986-04-01,1.49,2.89
1986-05-01,1.38,2.58
1986-06-01,1.33,2.54
1986-07-01,1.57,2.86
1986-08-01,1.56,3.02
1986-09-01,1.44,2.75
1986-10-01,1.43,2.81
1986-11-01,1.43,2.81
1986-12-01,1.38,2.86
1987-01-01,1.28,2.64
1987-02-01,1.13,2.4
1987-03-01,1.12,2.36
1987-04-01,0.83,2.02
1987-05-01,0.71,1.9
1987-06-01,0.92,2.12
1987-07-01,0.97,2.16
1987-08-01,0.91,2.04
1987-09-01,0.76,1.88
1987-10-01,0.99,2.09
1987-11-01,1.16,2.37
1987-12-01,1.13,2.3
1988-01-01,1.21,2.4
1988-02-01,1.18,2.41
1988-03-01,1.01,2.2
1988-04-01,0.95,2.18
1988-05-01,0.82,1.95
1988-06-01,0.93,2.08
1988-07-01,0.91,2.06
1988-08-01,0.85,1.95
1988-09-01,0.84,1.92
1988-10-01,0.71,1.61
1988-11-01,0.49,1.52
1988-12-01,0.46,1.54
1989-01-01,0.53,1.56
1989-02-01,0.47,1.44
1989-03-01,0.44,1.31
1989-04-01,0.62,1.44
1989-05-01,0.71,1.6
1989-06-01,0.82,1.76
1989-07-01,0.91,1.86
1989-08-01,0.85,1.76
1989-09-01,0.81,1.72
1989-10-01,0.91,1.8
1989-11-01,1.02,1.94
1989-12-01,1.02,1.98
1990-01-01,0.78,1.74
1990-02-01,0.75,1.67
1990-03-01,0.78,1.62
1990-04-01,0.68,1.52
1990-05-01,0.71,1.65
1990-06-01,0.78,1.74
1990-07-01,0.77,1.72
1990-08-01,0.66,1.66
1990-09-01,0.67,1.74
1990-10-01,0.81,2.02
1990-11-01,0.9,2.23
1990-12-01,0.98,2.36
1991-01-01,0.95,2.36
1991-02-01,0.97,2.21
1991-03-01,0.82,1.98
1991-04-01,0.82,1.9
1991-05-01,0.79,1.8
1991-06-01,0.72,1.68
1991-07-01,0.73,1.62
1991-08-01,0.85,1.75
1991-09-01,0.96,1.86
1991-10-01,1.02,1.96
1991-11-01,1.06,2.04
1991-12-01,1.22,2.17
1992-01-01,1.17,2.1
1992-02-01,0.95,1.89
1992-03-01,0.81,1.71
1992-04-01,0.85,1.73
1992-05-01,0.89,1.74
1992-06-01,0.96,1.79
1992-07-01,1.22,1.99
1992-08-01,1.36,2.07
1992-09-01,1.51,2.2
1992-10-01,1.4,2.25
1992-11-01,1.22,2.08
1992-12-01,1.21,2.04
1993-01-01,1.31,2.07
1993-02-01,1.45,2.13
1993-03-01,1.61,2.17
1993-04-01,1.49,2.17
1993-05-01,1.39,2.18
1993-06-01,1.36,2.11
1993-07-01,1.37,2.13
1993-08-01,1.17,1.92
1993-09-01,1.3,1.98
1993-10-01,1.34,1.98
1993-11-01,1.2,1.94
1993-12-01,1.16,1.91
1994-01-01,1.17,1.9
1994-02-01,1.1,1.79
1994-03-01,1,1.65
1994-04-01,0.91,1.55
1994-05-01,0.81,1.44
1994-06-01,0.86,1.55
1994-07-01,0.82,1.51
1994-08-01,0.84,1.5
1994-09-01,0.88,1.52
1994-10-01,0.82,1.46
1994-11-01,0.72,1.36
1994-12-01,0.65,1.29
1995-01-01,0.68,1.3
1995-02-01,0.79,1.38
1995-03-01,0.92,1.5
1995-04-01,0.96,1.54
1995-05-01,1.02,1.57
1995-06-01,1.13,1.73
1995-07-01,1.13,1.76
1995-08-01,1.08,1.7
1995-09-01,1.12,1.74
1995-10-01,1.08,1.71
1995-11-01,1.09,1.75
1995-12-01,1.11,1.78
1996-01-01,1.15,1.81
1996-02-01,1.18,1.82
1996-03-01,1.08,1.77
1996-04-01,0.99,1.68
1996-05-01,0.89,1.56
1996-06-01,0.8,1.49
1996-07-01,0.78,1.49
1996-08-01,0.83,1.54
1996-09-01,0.82,1.51
1996-10-01,0.86,1.54
1996-11-01,0.9,1.58
1996-12-01,0.9,1.59
1997-01-01,0.84,1.52
1997-02-01,0.89,1.52
1997-03-01,0.87,1.49
1997-04-01,0.84,1.45
1997-05-01,0.87,1.49
1997-06-01,0.92,1.53
1997-07-01,0.92,1.53
1997-08-01,0.92,1.52
1997-09-01,0.94,1.5
1997-10-01,0.97,1.54
1997-11-01,1,1.54
1997-12-01,0.96,1.52
1998-01-01,1.07,1.65
1998-02-01,1.1,1.68
1998-03-01,1.07,1.67
1998-04-01,1.06,1.69
1998-05-01,1.04,1.65
1998-06-01,1.03,1.64
1998-07-01,1.09,1.69
1998-08-01,1.18,1.8
1998-09-01,1.6,2.28
1998-10-01,1.85,2.65
1998-11-01,1.58,2.51
1998-12-01,1.57,2.58
1999-01-01,1.52,2.57
1999-02-01,1.4,2.39
1999-03-01,1.39,2.3
1999-04-01,1.45,2.29
1999-05-01,1.39,2.18
1999-06-01,1.33,2.12
1999-07-01,1.4,2.16
1999-08-01,1.46,2.22
1999-09-01,1.48,2.29
1999-10-01,1.44,2.27
1999-11-01,1.33,2.12
1999-12-01,1.27,1.91
2000-01-01,1.12,1.67
2000-02-01,1.16,1.77
2000-03-01,1.43,2.11
2000-04-01,1.65,2.41
2000-05-01,1.55,2.46
2000-06-01,1.57,2.39
2000-07-01,1.59,2.29
2000-08-01,1.72,2.43
2000-09-01,1.82,2.55
2000-10-01,1.81,2.6
2000-11-01,1.74,2.56
2000-12-01,1.97,2.78
2001-01-01,1.99,2.77
2001-02-01,2,2.77
2001-03-01,2.09,2.96
2001-04-01,2.06,2.93
2001-05-01,1.9,2.68
2001-06-01,1.89,2.69
2001-07-01,1.9,2.73
2001-08-01,2.05,2.88
2001-09-01,2.44,3.3
2001-10-01,2.46,3.34
2001-11-01,2.32,3.16
2001-12-01,1.69,2.97
2002-01-01,1.51,2.83
2002-02-01,1.6,2.98
2002-03-01,1.53,2.82
2002-04-01,1.55,2.82
2002-05-01,1.59,2.92
2002-06-01,1.7,3.02
2002-07-01,1.88,3.24
2002-08-01,2.11,3.32
2002-09-01,2.28,3.53
2002-10-01,2.38,3.79
2002-11-01,2.26,3.57
2002-12-01,2.18,3.42
2003-01-01,2.12,3.3
2003-02-01,2.05,3.15
2003-03-01,2.08,3.14
2003-04-01,1.79,2.89
2003-05-01,1.65,2.81
2003-06-01,1.63,2.86
2003-07-01,1.52,2.64
2003-08-01,1.43,2.57
2003-09-01,1.44,2.52
2003-10-01,1.41,2.44
2003-11-01,1.35,2.36
2003-12-01,1.35,2.33
2004-01-01,1.39,2.29
2004-02-01,1.42,2.18
2004-03-01,1.5,2.29
2004-04-01,1.38,2.11
2004-05-01,1.32,2.03
2004-06-01,1.28,2.05
2004-07-01,1.32,2.12
2004-08-01,1.37,2.18
2004-09-01,1.33,2.14
2004-10-01,1.37,2.11
2004-11-01,1.32,2.01
2004-12-01,1.24,1.92
2005-01-01,1.14,1.8
2005-02-01,1.03,1.65
2005-03-01,0.9,1.56
2005-04-01,0.99,1.71
2005-05-01,1.01,1.86
2005-06-01,0.96,1.86
2005-07-01,0.88,1.78
2005-08-01,0.83,1.7
2005-09-01,0.93,1.83
2005-10-01,0.88,1.83
2005-11-01,0.88,1.86
2005-12-01,0.9,1.85
2006-01-01,0.88,1.82
2006-02-01,0.78,1.7
2006-03-01,0.8,1.69
2006-04-01,0.85,1.69
2006-05-01,0.84,1.64
2006-06-01,0.79,1.67
2006-07-01,0.76,1.67
2006-08-01,0.81,1.71
2006-09-01,0.79,1.71
2006-10-01,0.78,1.7
2006-11-01,0.74,1.61
2006-12-01,0.76,1.65
2007-01-01,0.64,1.58
2007-02-01,0.66,1.55
2007-03-01,0.74,1.7
2007-04-01,0.77,1.7
2007-05-01,0.73,1.64
2007-06-01,0.69,1.59
2007-07-01,0.73,1.65
2007-08-01,1.11,1.98
2007-09-01,1.22,2.07
2007-10-01,1.13,1.95
2007-11-01,1.29,2.25
2007-12-01,1.39,2.55
2008-01-01,1.59,2.8
2008-02-01,1.79,3.09
2008-03-01,2,3.38
2008-04-01,1.88,3.29
2008-05-01,1.69,3.05
2008-06-01,1.58,2.97
2008-07-01,1.66,3.15
2008-08-01,1.75,3.26
2008-09-01,1.97,3.63
2008-10-01,2.47,5.06
2008-11-01,2.6,5.69
2008-12-01,2.63,6.01
2009-01-01,2.53,5.63
2009-02-01,2.4,5.21
2009-03-01,2.68,5.6
2009-04-01,2.46,5.46
2009-05-01,2.25,4.77
2009-06-01,1.88,3.77
2009-07-01,1.85,3.53
2009-08-01,1.67,2.99
2009-09-01,1.72,2.91
2009-10-01,1.76,2.9
2009-11-01,1.78,2.92
2009-12-01,1.67,2.78
2010-01-01,1.53,2.51
2010-02-01,1.66,2.65
2010-03-01,1.54,2.55
2010-04-01,1.44,2.41
2010-05-01,1.54,2.63
2010-06-01,1.68,3.03
2010-07-01,1.71,3
2010-08-01,1.79,2.96
2010-09-01,1.88,3.01
2010-10-01,2.14,3.18
2010-11-01,2.11,3.16
2010-12-01,1.72,2.81
2011-01-01,1.65,2.69
2011-02-01,1.65,2.57
2011-03-01,1.72,2.62
2011-04-01,1.7,2.57
2011-05-01,1.8,2.61
2011-06-01,1.99,2.75
2011-07-01,1.93,2.76
2011-08-01,2.06,3.06
2011-09-01,2.11,3.3
2011-10-01,1.83,3.22
2011-11-01,1.86,3.12
2011-12-01,1.95,3.27
2012-01-01,1.88,3.26
2012-02-01,1.88,3.17
2012-03-01,1.81,3.06
2012-04-01,1.91,3.14
2012-05-01,2,3.27
2012-06-01,2.02,3.4
2012-07-01,1.87,3.35
2012-08-01,1.8,3.23
2012-09-01,1.76,3.12
2012-10-01,1.72,2.84
2012-11-01,1.85,2.86
2012-12-01,1.93,2.91
2013-01-01,1.88,2.82
2013-02-01,1.91,2.86
2013-03-01,1.98,2.9
2013-04-01,1.97,2.83
2013-05-01,1.97,2.8
2013-06-01,1.97,2.89
2013-07-01,1.76,2.74
2013-08-01,1.81,2.69
2013-09-01,1.83,2.66
2013-10-01,1.91,2.69
2013-11-01,1.91,2.67
2013-12-01,1.72,2.48
2014-01-01,1.63,2.33
2014-02-01,1.74,2.39
2014-03-01,1.66,2.34
2014-04-01,1.54,2.2
2014-05-01,1.6,2.2
2014-06-01,1.65,2.2
2014-07-01,1.62,2.19
2014-08-01,1.66,2.27
2014-09-01,1.58,2.27
2014-10-01,1.61,2.38
2014-11-01,1.6,2.46
2014-12-01,1.58,2.53
2015-01-01,1.58,2.57
2015-02-01,1.63,2.53
2015-03-01,1.6,2.5
2015-04-01,1.59,2.55
2015-05-01,1.78,2.69
2015-06-01,1.83,2.76
2015-07-01,1.83,2.88
2015-08-01,1.87,3.02
2015-09-01,1.9,3.17
2015-10-01,1.88,3.27
2015-11-01,1.79,3.19
2015-12-01,1.73,3.21
2016-01-01,1.92,3.36
2016-02-01,2.18,3.56
2016-03-01,1.93,3.24
2016-04-01,1.81,2.98
2016-05-01,1.84,2.87
2016-06-01,1.85,2.88
2016-07-01,1.78,2.71
2016-08-01,1.76,2.68
2016-09-01,1.78,2.68
2016-10-01,1.75,2.61
2016-11-01,1.72,2.57
2016-12-01,1.56,2.34
2017-01-01,1.49,2.23
2017-02-01,1.53,2.22
2017-03-01,1.52,2.2
2017-04-01,1.57,2.27
2017-05-01,1.55,2.25
2017-06-01,1.49,2.18
2017-07-01,1.38,2.07
2017-08-01,1.43,2.1
2017-09-01,1.43,2.1
2017-10-01,1.24,1.96
2017-11-01,1.22,1.92
2017-12-01,1.11,1.82
2018-01-01,0.96,1.67
2018-02-01,0.97,1.65
2018-03-01,1.02,1.8
2018-04-01,0.98,1.8
2018-05-01,1.02,1.85
2018-06-01,1.04,1.92
2018-07-01,0.99,1.9
2018-08-01,1,1.88
2018-09-01,0.97,1.88
2018-10-01,0.99,1.91
2018-11-01,1.1,2.11
2018-12-01,1.18,2.3
2019-01-01,1.22,2.41
2019-02-01,1.11,2.27
2019-03-01,1.2,2.26
2019-04-01,1.16,2.17
2019-05-01,1.28,2.23
2019-06-01,1.35,2.39
2019-07-01,1.23,2.22
2019-08-01,1.35,2.25
2019-09-01,1.33,2.22
2019-10-01,1.3,2.22
2019-11-01,1.25,2.13
2019-12-01,1.14,2.02
2020-01-01,1.18,2.01
2020-02-01,1.27,2.11
2020-03-01,2.15,3.42
2020-04-01,1.77,3.47
2020-05-01,1.83,3.28
2020-06-01,1.71,2.91
2020-07-01,1.52,2.69
2020-08-01,1.6,2.62
2020-09-01,1.63,2.68
2020-10-01,1.57,2.65
2020-11-01,1.43,2.43
2020-12-01,1.33,2.23
2021-01-01,1.37,2.16
2021-02-01,1.44,2.16
2021-03-01,1.42,2.13
2021-04-01,1.27,1.97
2021-05-01,1.34,2
2021-06-01,1.27,1.93
2021-07-01,1.25,1.93
2021-08-01,1.27,1.96
2021-09-01,1.15,1.86
2021-10-01,1.1,1.77
2021-11-01,1.06,1.72
2021-12-01,1.18,1.83
2022-01-01,1.17,1.82
2022-02-01,1.32,2.03
2022-03-01,1.3,2.17
2022-04-01,1.02,1.91
2022-05-01,1.24,2.22
2022-06-01,1.09,2.12
2022-07-01,1.16,2.32
2022-08-01,1.17,2.25
2022-09-01,1.07,2.17
2022-10-01,1.12,2.28
2022-11-01,1.01,2.17
2022-12-01,0.81,1.98
2023-01-01,0.87,1.97
2023-02-01,0.82,1.85
2023-03-01,0.93,2.05
2023-04-01,1,2.07
2023-05-01,1.09,2.19
2023-06-01,0.9,2.01
2023-07-01,0.76,1.84
2023-08-01,0.78,1.85
2023-09-01,0.75,1.78
2023-10-01,0.82,1.83
2023-11-01,0.78,1.79
2023-12-01,0.72,1.62
2024-01-01,0.81,1.62
2024-02-01,0.82,1.56
2024-03-01,0.8,1.55
2024-04-01,0.74,1.46
2024-05-01,0.77,1.47